date,title,link,content
2023-06-22 18:07:03,"코어라인소프트, 스팩합병 증권신고서 제출…""9월 코스탁 상장""",https://n.news.naver.com/mnews/article/011/0004205287?sid=101,"[
스팩소멸방식 흡수합병 예정8월 1일 주총 후 9월 중 IPO



김진구 코어라인소프트 대표. 사진 제공=코어라인소프트[서울경제] 인공지능(AI) 기업 코어라인소프트가 ‘신한제7호스팩’과 합병 증권신고서를 금융위원회에 제출했다고 22일 밝혔다.합병형태는 스팩소멸방식 흡수합병으로 합병 이후 코어라인소프트가 존속법인으로써 합병상장을 신청해 코스닥 시장에 상장할 계획이며 합병비율은 1:0.1878679이다.합병 승인을 위한 주주 총회 예정일은 오는 8월 1일이다. 주식매수청구권 행사 기간은 8월 1일부터 21일까지로 예정돼 있다. 합병기일은 9월 5일이며 이를 통해 9월 중 코스닥 시장에 상장하는 것을 목표로 하고 있다.코어라인소프트는 2012년 설립한 AI 기반 영상의료 솔루션 전문기업이다. CT영상 분석 및 검진에 특화된 ‘AVIEW’ 솔루션을 기반으로 한 ‘AVIEW LCS(폐결절 검진 솔루션)’, ‘AVIEW CAC(관상동맥 석회화 검진 솔루션)’, ‘AVIEW COPD(만성폐쇄성질환 검진 솔루션)’ 등 솔루션 포트폴리오를 보유하고 있다.특히, 폐결절, 폐기종, 관상동맥 석회화를 모두 검출할 수 있는 흉부 질환 동시 진단 솔루션 ‘AVIEW LCS PLUS’를 개발해 국내외 폐암 검진 프로젝트(한국, 유럽 6개국 등)에 공급하는 등 CT영상 AI 검진 분야에서 리딩 포지션을 선점하고 있다.김진국 코어라인소프트 대표는 “코어라인소프트는 국내 최고 수준의CT 영상 분석 및 검진 AI 솔루션 기술력을 보유한 의료 AI 선도기업”이라며 “향후 빠르게 성장할 것으로 전망되는 글로벌 의료 AI 시장을 선도하기 위해 지속적인 기술 고도화 및 솔루션 개발에 더욱 주력하겠다“고 말했다.
]"
2023-06-22 17:57:01,"공정위, 증권사 국고채 입찰담합 혐의 조사",https://n.news.naver.com/mnews/article/018/0005514607?sid=101,"[
국고채 입찰과정서 부당 합의 등 조사[세종=이데일리 강신우 기자] 대형 증권사 담합 혐의를 조사하고 있는 공정거래위원회가 국고채 입찰 과정에서 부당한 합의나 정보교환이 있었는지도 들여다보고 있는 것으로 전해졌다.



(사진=연합뉴스)22일 업계에 따르면 공정위는 증권사들이 각종 수수료를 결정하거나 국고채 입찰에 참여하는 과정에서 담합했는지 등을 조사하고 있다. 앞서 지난 20일 메리츠, KB, 삼성, NH투자, 키움증권 등 5개사와 금융투자협회에 대한 현장 조사에 착수했고 21일에는 미래에셋증권에 대해서도 현장조사를 시작했다.공정위는 각 증권사의 국고채 입찰 업무 담당자가 참여하는 단체 대화방 내용 등을 확보한 것으로 알려졌다.업계에서는 공정위가 증권사 업무 전반을 들여다보고 있는 만큼 신용거래융자 금리, 예탁금 이용료율 등에 관해서도 담합 여부 조사가 이뤄질 가능성이 있다는 관측이 나온다.한편 공정위는 윤석열 대통령이 금융 분야의 과점 폐해를 억제하라고 지시한 뒤 은행들의 대출금리·수수료 담합 혐의, 손해보험사들의 보험금 지급 관련 담합 혐의 등 금융권 전반에 대해 전방위적인 조사를 벌이고 있다.
]"
2023-06-22 17:54:03,등기 부담 왜 늘었나 했더니…할인율 따라 증권사 이윤도 껑충,https://n.news.naver.com/mnews/article/015/0004859424?sid=101,"[
부동산 프리즘등기때 국민주택채권 의무 매입 증권사, 할인율 따라 폭리 챙겨1만원당 85원…20개월來 6배""정부는 뒷짐…관리 강화해야""금리 인상과 채권 할인율 상승 등으로 국민이 주택 등 부동산을 등기할 때 의무적으로 매입해야 하는 국민주택채권 부담이 커지고 있다. 일각에서는 국민주택채권을 사고파는 증권사가 할인율이 오른 틈을 타 자신들이 가져가는이윤을 늘려 국민 부담이 가중된다는 지적이 나온다.



국민주택채권은 국가가 국민주택사업에 들어가는 비용을 조달하기 위해 발행하는 채권이다. 부동산을 등기할 때 주택 가액에 비례해 의무적으로 구입해야 한다. 채권은 이율 1.3%에 5년 복리지만, 한 번에 수천만원어치 이상을 매입해야 하고 만기까지 5년 이상 돈이 묶인다. 대부분이 시장조성자(증권사)가 제시하는 금액만큼만 받고 곧바로 매도하는 이유다. 채권 매입 비용에서 증권사가 제시하는 금액을 제외한 금액이 사실상 매수자의 등기 비용이 된다.한국경제신문이 한국증권거래소 자료를 분석한 결과, 지난 4월 기준 국민주택채권 1만원당 증권사가 가져가는 이윤은 85.71원 수준으로 나타났다. 2021년 10월 1만원당 평균 14.6원의 이윤을 챙긴 것을 감안하면 1년8개월 만에 증권사가 가져가는 이윤이 여섯 배로 불어났다. 지난해 11월~올 1월에는 증권사 이윤이 채권 1만원당 100원을 넘기기도 했다.이는 서울에서 10억원짜리 주택을 구입하는 사람이 등기 때 국민주택채권을 사고팔며 증권사에 31만원을 수수료 명목으로 낸다는 의미다. 2021년 10월에는 4만5000원에 불과했다.증권사들은 사실상 채권 매매 과정에서 스스로 이윤을 결정할 수 있다. 채권 1만원을 기준으로 채권을 사고파는 증권사가 그다음 날 적용할 채권 가격을 거래소에 신고해 결정하는 구조이기 때문이다. 채권의 실제 가격(민평가)을 하루 앞서 예상하는 만큼 금액에 차이가 날 수밖에 없다. 결국 증권사가 다음 날 예상되는 채권 금액보다 현저하게 낮은 가격을 부르면 그 차액만큼을 이윤으로 가져가게 된다. 최근 금리가 오르면서 상대적으로 금리가 낮은 국민주택채권의 가치가 떨어져 할인율은 연초 14%까지 치솟았고 여기에 1%포인트 안팎을 증권사가 추가로 챙기면서 주택 매수자의 등기 비용이 크게 가중된 셈이다.채권 가격을 관리할 기관은 없다시피 하다. 국민주택채권 시장가격이 정부 관리의 사각지대에 놓여 있기 때문이다. 현재 국민주택채권 발행으로 적립되는 주택도시기금은 주택도시보증공사(HUG)가, 국민주택채권은 국토교통부가 관리하고 있다. 채권을 사고파는 증권사는 한국거래소가 관리한다.업계 관계자는 “정부의 관리 사각지대에 놓이면서 국민주택채권 매입 부담이 고스란히 국민에게 돌아가고 있다”고 지적했다.
]"
2023-06-22 17:49:16,"""천연가스 레버리지 투자"" KB증권 ETN 신규 상장",https://n.news.naver.com/mnews/article/009/0005148104?sid=101,"[
			KB증권이 22일 뉴욕상업거래소(NYMEX)에 상장돼 있는 천연가스 선물에 투자하는 'KB 블룸버그 레버리지 천연가스 선물 ETN'을 23일 신규 상장할 예정이라고 밝혔다.이 상품은 NYMEX 천연가스 선물 일간 수익률의 2배를 추종한다. 해당 상품은 환노출형으로 기초지수뿐만 아니라 환율 변동에도 영향을 받는다. 기초지수인 천연가스 선물의 변동이 확대돼 지수 값이 0을 하회하면 해당 지수 종가는 0이 돼 지수 산출이 중단된다는 점에 유의할 필요가 있다.또 해당 ETN의 총보수는 연 0.85%로 매일 최종지표가치(IV)에 반영된다. 만기는 3년으로 상장 이후 2026년 6월 1일까지 거래가 이뤄질 예정이고 이후에는 상장폐지된다. [김명환 기자]
]"
2023-06-22 17:39:01,증권사 리포트 가져다 유료 서비스…한투-한빛 법적다툼 대법행,https://n.news.naver.com/mnews/article/018/0005514586?sid=102,"[
동의 없이 리포트 가져와 月 13만원에 서비스""저작권 침해"" 1·2심 한투 일부 승…한빛, 상고장 제출한빛 측 ""에프앤가이드 독점으로 증권사 계약 안 해줘""""에프앤-증권사 공범 메일 뿌려""…에프앤, 허위사실 유포로 한빛 고발[이데일리 박정수 기자] 증권사 애널리스트의 리포트 저작권을 두고 한국투자증권(이하 한투)과 증권 분석사이트를 운영하는 한빛아이에이홀딩스(이하 한빛)가 법적 다툼을 벌이고 있다. 한빛이 증권사 리포트를 무단으로 가져다가 유료로 판매하자 한투는 저작권 침해라며 소송을 제기했고, 재판부는 한투 손을 들어줬다. 하지만 한빛은 항소심마저 불복해 대법원에 판단을 구하며 상고했다.



[이데일리 노진환 기자] 여의도 증권가 “저작권 침해” 법원 판단에도 불복22일 법조계에 따르면 한빛은 최근 항소심 판결에 불복해 서울고등법원에 상고장을 제출했다. 한투는 한빛을 상대로 리서치센터 리포트 저작권 침해금지 등에 관한 소를 제기했고, 1심에 이어 2심 재판부는 원고 일부 승소판결했다. 이번 사건은 정부, 증권사, 연구소 등에서 발간한 금융관련 자료를 한빛이 운영하는 증권 분석사이트(에쿼티)가 무단으로 가져가 월 13만원의 이용료를 내는 회원들에게 열람·다운로드 할 수 있게 하면서 문제가 됐다. 2020년 6월 한투는 한빛을 상대로 2019년 5월에서 2020년 5월까지의 리서치센터 리포트 등에 대한 저작권침해금지 가처분을 신청했고, 법원은 이를 받아들여 한빛에 리포트를 사이트에서 삭제하라고 명령했다. 어길 시에는 1일당 50만원을 한투에 지급하라고 했다. 하지만 한빛은 가처분 결정 받은 기간의 리포트만 삭제, 2020년 6월 1일부터 작성된 한투 리포트를 다시 사이트에 게시했다. 한투는 내용증명을 보내 리포트를 무단으로 게시하지 말 것을 촉구했고, 즉시 삭제도 요구했다. 그러나 한빛은 리서치 보고서의 다수는 저작권법의 보호대상이 아니고, 한투의 저작권침해금지 요청은 독점규제 및 공정거래에 관한 법률에 위반되는 것이라 주장했다. 한투는 2차 가처분 신청을 했고, 법원은 이를 받아들였다. 하지만 한빛은 삭제를 명한 기간의 리포트는 삭제했으나, 2020년 11월 6일 이후 작성된 한투 리포트의 제목을 검색되도록 하되 내용은 확인할 수 없도록 했다. 한투는 결국 2021년 초 본안 소송을 제기했다. 한빛 측은 “2020년 12월 20일 관련 리포트를 모두 삭제하고, 사이트에서는 리포트 제목만 보일 뿐”이라며 “한투의 소송 목적은 달성했으니 더 이상 소의 이익이 없다”고 했다. 하지만 1심 재판부는 “리포트 삭제는 가처분 결정에 따른 것에 불과하다”며 “한투의 동의 없이 리포트를 게시하고 유료 회원들에게 열람·다운로드 받을 수 있도록 하는 행위는 한투의 복제권과 공중송신권을 침해하는 행위”라고 판단했다. 특히 재판부는 증권사 애널리스트의 리포트는 각자 수집한 자료를 토대로 독창적인 분석을 통해 금융투자상품의 가치에 대한 예측을 한 것으로 창작성이 가미된 표현형식에 해당하므로, 저작권법상 보호받을 수 있는 창작성을 갖추었다고 판단했다.  



△한빛아이에이홀딩스가 운영하는 증권 분석사이트 ‘에쿼티’ 한빛 “에프앤가이드 독점 때문” vs 에프앤 “허위사실 유포”한빛 측은 증권사 리포트를 무단으로 가져다 쓰는 데는 금융정보제공업체 에프앤가이드 때문이라고도 주장한다. 코스닥 상장사인 에프앤가이드(064850)는 2000년 7월에 온라인 금융 정보 제공 사업을 영위하기 위해 설립됐다. 2018년 경쟁사 와이즈에프엔을 흡수합병하면서 중복 서비스를 통합, 대부분 증권사와 계약을 맺고 리포트 서비스를 제공한다. 한빛 관계자는 “합병 전 리포트 제공 시장은 에프앤, 와이즈, 에쿼티 3개사 구조였다”며 “합병 이후 에프엔가이드의 독점 시장이 됐다”고 말했다. 이어 “에프앤가이드가 증권사들과 독점 계약을 맺으면서 에쿼티가 계약을 맺을 수 없었다”고 전했다. 이에 대해 에프앤가이드 측은 허위 사실을 유포하고 있다고 반박했다. 에프앤가이드 관계자는 “증권사들이 에프앤과 독점 계약을 맺을 이유도 없고, 그러한 사실도 없다”며 “에프앤은 증권사들과 리포트 제공 정식 계약을 맺은 반면, 계약도 없이 에쿼티가 무단 서비스하며 유료 회원을 받는 것이 더 문제”라고 지적했다. 더구나 에프앤가이드가 독점 계약을 전제로 추가 인센티브 제공 등 제안을 증권사에 했고, 한빛 측에 소송을 건 증권사들이 공범이라는 내용의 메일을 한빛 측이 일부 증권사에 돌린 것으로 전해진다. 한빛은 한국투자증권 외 NH투자증권과 KB증권 등과 비슷한 내용의 소송을 벌인 바 있고, 현재는 현대차증권과 1심을 진행 중이다. 에프앤가이드 측은 “허위사실 유포로 한빛을 경찰에 고발한 상황”이라며 “아직은 검찰로 사건이 넘어가지는 않았다. 한빛 측의 주장과 행동에 납득이 가지 않는다”고 전했다.
]"
2023-06-22 17:39:01,"증권사 들여다보던 공정위, 국고채 입찰 담합도 조사",https://n.news.naver.com/mnews/article/079/0003783346?sid=101,"[
메리츠·KB·삼성·NH투자·키움증권·미래에셋 등 6개사 현장조사신용거래융자 금리, 예탁금 이용료율 등으로 확대 가능성



연합뉴스대형 증권사에 대해 답합 혐의를 조사 중인 공정거래위원회가 국고채 입찰 과정에서의 담합 여부에 대해서도 조사를 하고 있는 것으로 전해졌다. 22일 채권시장에 따르면 공정위는 메리츠, KB, 삼성, NH투자, 키움증권, 미래에셋증권 등 6개 증권사와 금융투자협회에 대한 현장조사를 진행했다. 공정위는 각 증권사의 국고채 입찰 업무 담당자가 참여하는 단체 대화방 내용 등을 확보해 분석 중인 것으로 알려졌다. 공정위가 사전 검토작업에 이어 현장조사에 착수했고, 증권사 업무 전반을 조사하고 있는 만큼 신용거래융자 금리, 예탁금 이용료율 등에 대한 담합 여부 조사까지 이어질 수 있다는 전망도 나온다. 공정위 관계자는 CBS노컷뉴스와의 통화에서 ""구체적인 사건의 조사 여부에 대해서는 확인할 수 없다""고 답했다. 이번 공정위의 조사는 금융 분야에서의 독과점 폐해를 억제하라는 윤석열 대통령의 지시에 따른 것으로 보인다. 공정위는 이번 조사에 앞서 대출금리와 수수료 담합 등의 혐의로 시중은행을 조사하기도 했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
]"
2023-06-22 17:33:02,"공정위, 증권사·금투협 ‘국고채 입찰 담합’ 조사…대상 회사↑",https://n.news.naver.com/mnews/article/119/0002724031?sid=101,"[
6개 증권사 대상…“단체 대화방 확보”



공정거래위원회 ⓒ연합뉴스[데일리안 = 맹찬호 기자] 대형 증권사 담합 혐의를 조사 중인 공정거래위원회가 국고채 입찰 과정에서 부당한 합의나 정보교환이 있었는지 조사한다.22일 업계에 따르면 공정위는 증권사들이 각종 수수료를 결정하거나 국고채 입찰에 참여하는 과정에서 담합했는지 등을 조사 중인 것으로 알려졌다.앞서 지난 20일 KB, 메리츠, 삼성, NH투자, 키움증권 등 증권사 5곳과 금융투자협회에 조사관을 보내 현장조사에 착수했다. 21일에는 미래에셋증권에 대해서도 현장조사를 시작한 것으로 전해졌다.공정위는 각 증권사 국고채 입찰 업무 담당자가 참여하는 단체 대화방 내용 등을 확보한 것으로 알려졌다. 몇몇 증권사들은 해당 대화방이 사전 정보 공유를 위한 것으로 운영되지 않았다는 입장이다.업계에서는 공정위가 신용거래융자 금리, 주식매매 수수료, 예탁금 이용료율 등에 대한 담합 여부 조사도 진행할 것이란 관측이 나온다.이처럼 조사 대상 증권사가 더 생길 가능성도 있다. 공정위는 사전 검토 작업을 거쳐 이번 현장조사에 착수한 것으로 알려졌다.공정위 관계자는 “구체적인 사건 조사 여부 및 내용에 대해 언급할 수 없다”고 밝혔다.이번 조사는 지난 2월 윤석열 대통령이 통신·금융 등 과점 시장을 겨냥해 억제 방안 마련을 지시한 뒤 이뤄진 직권조사다. 이에 금융권 전반에 압박이 계속되는 분위기다.
		]"
2023-06-22 17:04:07,"코어라인소프트, 신한제7호스팩과 합병 증권신고서 제출",https://n.news.naver.com/mnews/article/003/0011930266?sid=101,"[




[서울=뉴시스] 김경택 기자 = 의료 인공지능(AI) 기업 코어라인소프트는 신한제7호스팩과 합병 증권신고서를 금융위원회에 제출했다고 22일 밝혔다.합병형태는 스팩소멸방식 흡수합병으로 합병 이후 코어라인소프트가 존속법인이다. 합병비율은 1:0.1878679이다.합병 승인을 위한 주주 총회예정일은 오는 8월1일로 주식매수청구권 행사 기간은 8월1~21일이다. 예정된 합병기일은 오는 9월5일이며, 같은달 코스닥 시장에 상장하는 것을 목표로 하고 있다.코어라인소프트는 지난 2012년 설립한 AI 기반 영상의료 솔루션 전문기업이다. CT(컴퓨터단층촬영)영상 분석 및 검진에 특화된 'AVIEW' 솔루션을 기반으로 한 폐결절 검진 솔루션, 관상동맥 석회화 검진 솔루션, 만성폐쇄성질환 검진 솔루션 등 포트폴리오를 보유하고 있다.김진국 코어라인소프트 대표는 ""코어라인소프트는 국내 최고 수준의 CT 영상 분석, 검진 AI 솔루션 기술력을 보유한 의료 AI 전문기업""이라며 ""향후 빠르게 성장할 것으로 전망되는 글로벌 의료 AI 시장을 선도하기 위해 지속적인 기술 고도화, 솔루션 개발에 더욱 주력할 것""이라고 말했다.
]"
2023-06-22 17:03:51,"유진투자증권, '슈로더 글로벌 채권 인컴 펀드' 가입 이벤트 진행",https://n.news.naver.com/mnews/article/421/0006883280?sid=101,"[




(유진투자증권 제공)(서울=뉴스1) 이기림 기자 = 유진투자증권은 9월19일까지 투자등급채권과 하이일드채권에 분산 투자하는 '슈로더 글로벌 채권 인컴 펀드' 가입 이벤트를 진행한다고 22일 밝혔다. 슈로더 글로벌 채권 인컴 펀드는 비교적 안정적인 투자등급채권과 높은 수익을 노릴 수 있는 하이일드채권을 7대 3 비율로 편입해 운용하는 상품이다. 투자등급채권 펀드보다는 높은 인컴 수익을 기대할 수 있으며, 하이일드채권 펀드 보다는 변동성이 낮아 위험도를 관리하면서도 높은 채권 이자수익을 기대하는 투자자에게 적합하다.  해당 상품이 운용하는 자산의 평균 신용등급은 BBB 수준이며 위험 등급은 4등급, 보통위험이다. 주택담보증권, 자산담보부증권 등 복잡한 구조의 자산 편입은 제한적으로만 허용되며, 불필요한 변동성 확대를 줄이기 위해 통화 투자전략도 배제해 운용된다.  유진투자증권은 재간접형 일반 및 온라인 클래스(A, C, A-e, C-e), 연금클래스(C-P, C-Pe) 상품을 대상으로 한 온라인 가입 이벤트도 마련했다.  이벤트 기간 해당 상품을 100만원 이상 가입한 고객에게 문화상품권을 지급한다. 100만원 이상 300만원 미만은 5000원, 300만원 이상 500만원 미만은 1만5000원, 500만원 이상 1000만원 미만은 3만원, 1000만원 이상은 4만원을 모바일 문화상품권으로 받을 수 있다. 단, 10월19일까지 잔고를 유지해야 혜택을 받을 수 있으며 기간 내 환매 발생 시 경품은 환매 후 잔고 금액을 기준으로 지급된다. 1000만원 이상 매수 고객 중 잔고 유지기간(10월19일)까지 1000만원 이상 보유 시 추첨을 통해 경품도 증정한다. 경품으로는 80만원 상당의 LG 프라엘 인텐시브 멀티케어(1명), 5만원 상당의 신세계상품권(10명)이 제공된다. 문화 상품권을 포함해 이벤트 경품은 슈로더투자신탁운용에서 제공된다. 슈로더 글로벌 채권 인컴 펀드는 유진투자증권 홈페이지, 홈·모바일트레이딩시스템(HTS·MTS)에서 가입 가능하다.
		]"
2023-06-22 17:01:02,"공정위, 증권사 국고채 입찰 담합 조사중",https://n.news.naver.com/mnews/article/022/0003825903?sid=101,"[
			대형 증권사 담합 혐의를 조사 중인 공정거래위원회가 국고채 입찰 과정에서 부당한 합의나 정보교환이 있었는지도 들여다보고 있는 것으로 전해졌다.     22일 업계에 따르면 공정위는 증권사들이 각종 수수료를 결정하거나 국고채 입찰에 참여하는 과정에서 담합했는지 등을 조사 중이다. 앞서 지난 20일 메리츠, KB, 삼성, NH투자, 키움증권 등 5개사와 금융투자협회에 대한 현장 조사에 착수했고, 21일에는 미래에셋증권에 대해서도 현장조사를 시작했다. 조사 대상이 6개 증권사와 금융투자협회로 늘어난 것이다.  



   사진=연합뉴스    공정위는 각 증권사의 국고채 입찰 업무 담당자가 참여하는 단체 대화방 내용 등을 확보한 것으로 알려졌다. 업계에서는 공정위가 증권사 업무 전반을 들여다보고 있는 만큼 신용거래융자 금리, 예탁금 이용료율 등에 관해서도 담합 여부 조사가 이뤄질 가능성이 있다는 관측이 나온다.     조사 대상 증권사가 더 많아질 가능성도 배제할 수 없다는 관측도 나온다. 공정위는 사전 검토 작업을 거쳐 이번 현장조사에 착수한 것으로 알려졌다. 공정위 관계자는 “구체적인 사건의 조사 여부 및 내용에 대해 언급할 수 없다”고 밝혔다.     공정위는 윤석열 대통령이 금융 분야의 과점 폐해를 억제하라고 지시한 뒤 은행들의 대출금리·수수료 담합 혐의, 손해보험사들의 보험금 지급 관련 담합 혐의 등 금융권 전반에 대해 전방위적인 조사를 벌이고 있다. 
]"
2023-06-22 16:36:01,“투자증권 부실 우려”에 BNK금융 ‘긴축’ 선언…실상은?,https://n.news.naver.com/mnews/article/243/0000046551?sid=101,"[
BNK투자증권 자산 부실 우려…지주 충당금 추가 적립 예상주력 계열사인 부산은행 순익 매분기 확대 이어져‘은행 쏠림 현상’이 위기서 지주 경영 뒷받침



부산에 있는 BNK금융 본점 [사진 BNK금융][이코노미스트 이용우 기자] 지방금융지주의 맏형 BNK금융지주(138930)가 최근 긴축 경영을 한다고 밝혔다. 이에 업계에선 지방금융권부터 경영 악화가 시작될 수 있다는 우려가 제기됐다. 다만 BNK금융 실상을 보면 지주 전체에 경영 위기가 발생하기는 어려울 것으로 예상된다. 당기순이익과 총자산에서 은행 계열사가 차지하는 비중이 90%에 달하고 있기 때문이다.  빈대인 회장 “BNK투자증권, PF 관련 중·후순위 채권 많다""22일 금융권에 따르면 BNK금융은 계열사인 BNK투자증권을 대상으로 경영 점검을 벌인 결과 연말까지 지주의 긴축 경영이 필요한 상황이라고 전했다. 빈대인 BNK금융 회장은 지난 19일 기자간담회에서 “BNK투자증권의 부동산 프로젝트파이낸싱(PF) 관련 브리지론과 중·후순위 채권이 많아 자금 회수를 못 할 가능성에 대비해 추가 충당금을 적립해야 하는 상황”이라고 밝혔다.그는 “6월 말 예상 수익이 목표 대비 미달할 것으로 보인다”며 “리스크 관리를 위해 성장 중심 경영 계획을 긴축 중심으로 전환할 것”이라고 설명했다. 



 빈대인 BNK금융그룹 회장 [사진 연합뉴스]실제 BNK투자증권의 지난해 총 당기순이익이 573억원으로 전년 동기 대비 50.6% 급감했다. 특히 지난해 4분기에는 42억원 순손실을 기록했다. 올해 1분기에는 191억원 순이익을 내며 분기 흑자 전환에 성공했지만, 전년 동기 대비로는 순이익이 30.0% 감소해 여전히 이익 개선을 못하고 있다. 1분기 BNK금융 전체 순이익은 전년 동기 대비 7.1% 감소한 2568억원을 기록했다. 이에 대해 BNK금융은 “PF 영업축소에 따른 수수료이익이 감소하고 충당금 전입액이 증가했다”고 밝혔다. BNK투자증권이 투자한 사업장이 어려워지고 이에 따라 추가 충당금을 쌓을 경우 지주 순이익 개선이 쉽지 않다는 분석이다. BNK금융의 1분기 충당금 전입액은 1249억원으로 전년 동기 대비 52.7% 증가했다. 부산·경남은행 ‘LCR 비율’ 은행권 최고 수준BNK금융이 증권 계열사의 PF대출 부실 우려를 밝혔지만, 지주 전체로까지 위기가 커지지는 않을 것으로 예상된다. 주력 계열사인 부산은행과 경남은행의 순이익 개선이 예상되고 있기 때문이다. 특히 KB금융지주 등 대형 금융지주의 비은행 계열사 순이익 비중이 30%에 달하는 것과 비교해 BNK금융은 은행 비중이 90%에 달한다. 증권, 캐피탈의 수익 악화에도 불구하고 보다 안정적인 재무 구조를 갖추게 됐다는 분석도 나온다. 지난 1분기까지 부산은행과 경남은행의 순이익은 총 2303억원으로 지주 전체 순이익에서 차지하는 비중은 89.7%를 기록했다. 특히 부산은행의 1분기 순이익은 1453억원으로 전년 동기 대비 13.3% 증가했다. 경남은행은 2.5% 감소한 850억원을 기록했다. 



BNK금융의 순이자마진 증가 추이 [제공 BNK금융]BNK금융의 총자산 중 두 은행이 차지하는 비중도 1분기에 90.4%를 기록했고, BNK투자증권이 차지하는 비중은 2.7%에 불과했다.  부산은행과 경남은행의 유동성도 충분하다는 분석이다. 지난해 말 기준 부산은행의 유동성커버리지비율(LCR)은 112.13%, 경남은행은 115.26%로 시중은행과 지방은행 중에서 가장 높았다. 한국은행의 한 고위 관계자는 “은행이 안전한지 확인할 때 보는 대표적인 지표는 LCR”이라며 “모든 지방은행들이 규제 수준을 넘고 있어 유동성이 위험한 상황이라고 볼 수 없다”고 분석했다. 다만 연체율 상승은 BNK금융에서도 부담이 되고 있다. 지주 전체 연체율은 1분기에 0.56%를 기록해 지난해 1분기보다 0.25%p 상승했다. 수익성 지표인 순이자마진(NIM)은 지난해 말보다 0.12%p 낮아진 2.10%를 기록했다. 이에 대해 BNK금융은 “기준금리 인상에 따른 조달비용 증가로 순이자마진이 전 분기보다 하락했다”면서도 “비제조업 중심으로 기업대출이 성장하고 있고, 주택담보대출 중심의 가계대출 성장도 지속하고 있다”고 설명했다. 정태준 유안타증권 연구원은 “BNK금융은 선제적으로 충당금을 적극적으로 적립했고 1분기 경상 대손비용률이 업종 내 유일하게 지난해 대비 하락했다는 점이 고무적”이라며 “부동산 시장 회복 시 수수료이익과 자산건전성이 동반 회복될 것”이라고 분석했다.
		]"
2023-06-22 16:29:19,"코어라인소프트, '신한제7호스팩'과 합병 증권신고서 제출",https://n.news.naver.com/mnews/article/215/0001109126?sid=101,"[
코어라인소프트, 9월 중 코스닥 시장 상장 목표…예정 합병 기일 9월 5일김진국 대표 ""글로벌 의료 AI 시장 선도 목표""



AI의료기업 코어라인소프트가 '신한제7호스팩'과 합병 증권신고서를 금융위원회에 제출했다고 22일 밝혔다.합병형태는 스팩소멸방식 흡수합병이다. 합병 이후 코어라인소프트가 존속법인으로써 합병상장을 신청해 코스닥 시장에 상장할 계획이며 합병비율은 1:0.1878679이다.합병 승인을 위한 주주 총회예정일은 오는 8월 1일로 주식매수청구권 행사 기간은 8월 1일부터 21일까지이다. 예정된 합병기일은 오는 9월 5일이다.코어라인소프트 측은 9월 중 코스닥 시장에 상장하는 것을 목표로 하고 있다고 설명했다.한편 코어라인소프트는 2012년 설립한 AI 기반 영상의료 솔루션 전문기업으로, CT영상 분석 및 검진에 특화된 'AVIEW' 솔루션을 기반으로 폐결절, 관상동맥 석회화, 만성폐쇄성질환 검진 솔루션 등 서비스를 제공한다.김진국 코어라인소프트 대표는 ""코어라인소프트는 국내 최고 수준의CT 영상 분석 및 검진 AI 솔루션 기술력을 보유한 의료 AI 선도기업""이라며 ""향후 빠르게 성장할 것으로 전망되는 글로벌 의료 AI 시장을 선도하기 위해 지속적인 기술 고도화 및 솔루션 개발에 더욱 주력할 것""이라고 말했다.
]"
