날짜,제목,내용
 2023.05.23 13:34,"셀바스AI, '엔드투엔드 음성인식 엔진' 개발","(사진=셀바스AI). *재판매 및 DB 금지[서울=뉴시스] 김경택 기자 = 인공지능·음성인식 전문기업 셀바스AI는 차세대 엔드투엔드(E2E) 음성인식 엔진 개발을 완료하고 신규 제품화, 사업화를 추진한다고 23일 밝혔다.회사 측에 따르면 E2E 음성인식 엔진은 하나의 모듈로 음향 모델, 언어 모델, 발음 사전 등 음성인식 전체 과정을 처리하는 기술을 말한다.셀바스AI 음성인식 랩에서 개발한 E2E 엔진은 동시접속 채널 수 확대를 통해 기술 경쟁력을 확보했다. 또 엔진 경량화를 통해 모바일 서비스 사업 등으로의 시장 확대를 목표로 하고 있다. 특히 음성인식 학습 시간을 2배 이상 줄임으로써 고객 사업 기간을 1개월 이상 단축했다. 음성인식 엔진 경량화로 저사양 하드웨어 환경에서도 활용 가능하다. 서버, 데스크탑, 노트북은 물론 모바일 디바이스에도 음성인식 엔진을 탑재할 수 있어 스마트폰 등 소형 단말 내 음성인식 서비스로 확장할 수 있다고 회사 측은 설명했다. 여기에 사용자용 언어모델 학습 툴 제공으로 사용자가 직접 학습을 할 수 있어 지속적인 음성인식 성능 안정화와 시간·비용 절감이 가능하다.셀바스AI 관계자는 ""E2E 음성인식 엔진은 자체 제품 셀비 노트(Selvy Note) 3.0에 첫 적용되며, 기업 AI(인공지능)컨택센터, 금융권 등에 신규로 적용될 예정""이라고 말했다. "
 2023.05.23 09:55,"셀바스AI, E2E 음성인식 엔진 개발…소형기기에도 탑재 가능","인공지능(AI), 음성인식 전문기업 셀바스AI가 차세대 엔드투엔드(E2E) 음성인식 엔진 개발을 완료하고 신규 제품화, 사업화를 확대한다고 23일 밝혔다.'E2E 음성인식 엔진'은 하나의 모듈로 음향 모델, 언어 모델, 발음 사전 등 음성인식 전체 과정을 처리하는 기술이다. 이번 엔진 개발로 동시접속 채널 수 확대, 엔진 경량화로 기술 및 시장 경쟁력까지 확보하게 됐다고 회사 측은 설명했다.  특히 음성인식 학습 시간을 2배 이상 단축함으로써 고객 사업 기간을 1개월 이상 단축했다. 음성인식 엔진 경량화로 저사양 하드웨어 환경에서도 활용할 수 있다. 서버, 데스크탑, 노트북은 물론 모바일 디바이스에도 음성인식 엔진을 탑재할 수 있어 스마트폰 등 소형 단말 내 음성인식 서비스로 확장이 가능하다. 여기에 사용자용 언어모델 학습 툴 제공으로 사용자가 직접 학습을 할 수 있어, 지속적인 음성인식 성능 안정화와 시간 및 비용 절감이 가능하다.윤재선 음성인식 사업대표는 ""E2E 음성인식 엔진 개발 완료로 데이터 학습 시간 2배 이상 단축은 물론, 엔진 경량화를 통해 다양한 사용 환경까지 지원 가능해져 진입할 수 있는 시장이 확대됐다""며 ""E2E 음성인식 엔진은 자체 제품 셀비 노트(Selvy Note) 3.0에 처음 적용되며, 기업 AI컨택센터 및 금융권 등에 신규로 적용될 예정이다""라고 말했다."
 2023.06.30 11:11,[주식 초고수는 지금] '주가 올 500% 급등' 루닛 순매수 1위,"하나기술, 에코프로 등 2차전지주도 순매수 상위권[서울경제] 미래에셋증권에서 거래하는 고수익 투자자들이 30일 오전 가장 많이 순매수한 종목은 루닛(328130)으로 나타났다. 하나기술, 에코프로, 포스코퓨처엠, 오픈놀 등도 순위에 올랐다.이날 미래에셋엠클럽에 따르면 미래에셋증권 주식 거래 고객 중 최근 1개월 간 투자수익률 상위 1%에 해당하는 ‘주식 초고수’들이 오전 11시까지 가장 많이 사들인 종목은 루닛으로 집계됐다. 지난 19일부터 28일까지 7거래일 연속 상승세를 기록하다가 이날 장 초반 주가가 9% 넘게 빠지며 조정을 받자 매수세가 몰리는 것으로 분석된다. 7연속 상승 국면에 접어들기 직전인 지난 16일부터 27일까지 상승률은 무려 79.41%에 달한다.루닛은 의료 인공지능(AI) 기업으로, 챗GPT 열풍 등에 힘입어 올해 들어서만(12월 29일~6월 27일) 주가가 499.66% 급등했다. 지난 26일 일본 후지필름과 개발해 판매하는 'CXR-AID'가 일본 건강보험 급여 가산 대상으로 공식 인증받았다는 소식도 강력한 호재로 작용했다.2위는 2차전지 장비 기업인 하나기술이다. 최근 대규모 수주 소식을 잇달아 전하자 매수세가 몰리는 것으로 분석된다. 하나기술은 지난 27일 1724억 원 규모의 2차전지 조립, 화성라인 턴키 공급 수주 소식을 알렸다. 판매공급 지역은 아시아로, 최근 3년간 계약 이행 여부 내역이 없는 신규 고객사와의 계약이다. 심원용 신한투자증권 연구원은 “단일 수주 계약 공시로는 최대 규모”라며 “발주금액을 고려하면 고객사는 이미 양산성이 검증된 배터리 플레이어일 가능성이 높다”고 밝혔다.심 연구원은 하나기술이 이번 수주로 실적 가시성을 확보한 것은 물론, 단일 고객사 리스크에서도 벗어날 것으로 전망했다. 그는 “이번 수주로 수주 잔고는 3800억원 수준까지 증가한 것으로 추정한다”며 “현재 1, 2공장 합산 생산능력(캐파)는 연 매출액 7000억 원 수준으로 대응 역량도 충분하다”고 말했다. 또 “반도체 배터리 양산을 계획 중인 노르웨이 회사 프레이어(Freyr)과의 파트너십 체결 이후 주가는 프레이어 투자에 연동돼 와 고객사 투자 스케줄 지연으로 불확실성이 존재했다”며 “이번 신규 고객 확보로 안정적인 성장 발판을 마련했다”고 평가했다.3위는 에코프로다. 4월 최고 82만원까지 치솟았던 에코프로 주가는 급등락을 거듭하다가 최근 70만 원 대에서 횡보 중이다. 단기간 주가가 빠르게 올라 과열 우려가 제기됐고, 이에 따른 공매도가 급증했다. 다만 지난 16일 영국 파이낸셜타임즈스톡익스체인지(FTSE)에 편입된 만큼, 이를 통한 외국인 수급이 유입된다면 다시 상승 탄력을 받을 수 있다는 전망도 나온다.이날 순매도 1위는 덕신하우징이다. 기아, 레이크머티리얼즈, 씨에스윈드, 메지온 등도 순매도 상위권에 이름을 올렸다. 전 거래일 순매수 1위는 SK하이닉스며 루닛, 인텍플러스, 포스코DX 등이 뒤를 이었다. 전 거래일 순매도 1위는 이수페타시스다. 메디톡스, 대주전자재료, 에코프로비엠, 하나기술 순으로 매도가 많았다.미래에셋증권은 자사 고객 중에서 지난 1개월간 수익률 상위 1% 투자자들의 매매 종목을 집계해 실시간·전일·최근 5일 기준으로 모바일트레이딩시스템(MTS)상에서 공개하고 있다. 이 통계 데이터는 미래에셋증권의 의견과 무관한 단순 정보 안내이며, 각각의 투자자 개인에게 맞는 투자 또는 수익 달성을 보장하지 않는다. 또 테마주 관련종목은 이상 급등락 가능성이 있으므로 유의해야 한다."
 2023.06.29 10:20,정말 돈 될까…석달 만에 작년 매출 만큼 번 '루닛' 비결은?,"[MT리포트]디지털 헬스케어, 돈 될까③[편집자주] 디지털 헬스케어에 대한 관심이 뜨겁다. 촉망받는 미래산업이란 평가에 이견은 없는 듯하다. IT(정보기술)와 AI(인공지능), 빅데이터, 의료 기술의 발달과 융합으로 여건은 갖춰졌다. 하지만 궁금증이 남는다. 너도나도 디지털 헬스케어라는데, 정말 돈이 될까. 규제 장벽을 넘고 새 시장을 창출할 수 있을까. 최근 디지털 헬스케어 선두주자로 꼽히는 미국 글로벌 기업이 파산했다. 비대면 진료 허용 등 시장 환경은 빠르게 변하고 있다. 디지털 헬스케어의 명과 암을 짚을 때가 됐다.디지털 헬스케어 시장의 미래는 밝겠지만 문제는 따로 있다. 과연 이 시장에서 우리 기업이 돈을 벌 수 있을까. 결국 이익이 나야 스타 기업이 등장하고 시장이 커지고 산업이 발전한다.아직 디지털 헬스케어로 돈을 버는 기업은 드물다. 아직 시장이 무르익지 않은 영향도 있다. 하지만 이게 전부는 아니다. 진짜 이유는 차별화된 아이디어와 시장성에 기반한 독보적인 기술력이 없다는 데 있다. 이미 많은 국내 기업이 디지털 헬스케어를 표방하며 주식시장에 상장했거나 많은 투자를 받았다. 그럼에도 아직 시장을 선도하는 기업은 보이지 않는다.인공지능(AI)과 사물인터넷(IoT) 기술 기반의 디지털 재활 솔루션을 앞세워 2018년 코스닥에 상장한 네오펙트 같은 부정적 사례도 있다. 네오펙트는 상장 이후 한 번도 이익을 내지 못하고 적자를 지속하다 최대주주가 지분을 팔고 올해 주인이 바뀌었다. 국내 디지털 치료제 개발 기업 중에서도 아직 이익을 내는 기업은 찾기 힘들다. 그만큼 디지털 헬스케어로 돈을 버는 일이 쉽지 않단 방증이다.한 예로 올해 국내에서 디지털 치료제 2종이 품목허가를 받았지만 향후 얼마나 의료 시장에 침투해 국민 건강에 기여하며 시장을 키울 수 있을진 미지수란 평가도 나온다. 디지털 치료제가 있어도 의사가 환자에게 적극적으로 처방할지 알 수 없다. 또 인지 행동 치료에 기반한 디지털 치료제의 경우 언어나 문화 차이가 있는 해외 시장에서 성공을 장담하기 어렵다.전문가들은 명확한 사업 모델과 공략 대상 선정, 해외 시장 진출, 차별화된 콘텐츠와 서비스개발이 핵심이라고 조언한다.익명을 요구한 한 디지털 헬스케어 기업 대표는 ""시장 규모가 제약된 국내 사업만으로 디지털 헬스케어를 키우는 데 한계가 있다""며 ""초기 단계부터 글로벌 시장에서 통할 수 있는 타깃을 정하고 제품이나 서비스를 개발하고 적극적으로 해외 시장을 뚫으려는 노력을 지속해야 한다""고 말했다.김법민 범부처의료기기연구개발사업단장은 ""우리나라에도 이미 디지털 헬스케어와 관련해 많은 기술 개발 시도가 있고 서비스나 제품이 속속 나오고 있지만, 기술만 내세울 뿐 이익을 내기 위한 사업 모델에 대해 심각하게 고민하지 않는 경향이 있는 것 같아 아쉽다""며 ""시장에서 비용 지불자 역할을 하는 건보(건강보험)나 민간보험, 병원과 환자에 얼마나 혜택을 제공하고 주머니를 열 수 있을지를 확실히 해야 한다""고 지적했다.━AI 잘하니 해외서 매출이 팍팍…루닛의 쾌속질주━의료 AI 기업 루닛은 성공적인 디지털 헬스케어 사례다. 올해 루닛은 국내 주식시장의 스타 플레이어로 떠올랐다. 올해 주가 상승률은 500%에 달한다. 지난해 말 종가는 2만9800원. 현재 주가는 17만원 안팎이다. 아직 적자 회사이긴 하지만 매출액이 폭발적으로 늘어난 영향이다. 올해 1분기에만 110억원의 매출을 올리며 스스로 경쟁력을 증명하고 있다. 지난해 전체 매출액 139억원을 한 분기 만에 거의 따라잡았다. 이 정도 매출 증가 속도면 머지않아 흑자 소식을 접할 가능성이 높다.특히 올해 1분기 루닛 수출액은 97억원으로, 전체 매출 비중은 88.6%에 달한다. 매출의 대부분이 수출인 셈이다. 해외 시장에서 루닛의 기술 경쟁력을 인정하고 적극적으로 의료 현장이나 신약 개발 연구 등에 적용하고 있기 때문이다.루닛의 고속 성장은 'AI로 암을 정복한단' 뚜렷한 사업모델, 독자적인 의료 AI 기술 경쟁력과 해외 시장 공략 전략이 어우러진 결과란 평가다. 루닛이 자체 개발한 인공지능과 빅데이터 기반 암 진단 솔루션의 진단 알고리즘은 비교적 높은 정확도를 바탕으로 국내외 업계에서 호평을 받고 있다. 이를 토대로 2019년 후지필름, 2020년 필립스, 2021년 GE헬스케어와 독점 파트너십을 맺고 해외 시장에 진출했다.또 미국 가던트헬스와 공동 개발한 바이오마커(생체표지자) 제품을 출시하며 진단 외 사업 영역에서 처음으로 매출을 올리는 등 상업화 성과에 공을 들였다. 노력은 결실로 돌아왔다. 루닛은 최근에도 한국 기업으로 유일하게 미국 정부가 주도하는 암 정복 프로젝트에 참여하고, 일본에서 건강보험 급여 적용을 받게 됐단 성과를 전했다.서범석 루닛 대표는 ""최근 매출 확대는 후지필름 등 해외 파트너십 성과가 실제 의료기관을 통한 솔루션 판매로 이어진 영향""이라며 ""인공지능 바이오마커 등을 활용한 글로벌 빅파마와 공동 연구 확대 등을 통한 추가 매출도 기대하고 있다""고 말했다.또 ""앞으로 암 진단 분야에서 해외 판매망을 확대하고 글로벌 기업과 파트너십을 강화해 해외 시장 공략에 속도를 높이겠다""며 ""암 치료 분야에선 글로벌 제약사와 지속적인 협업 관계를 구축하고 공동 연구와 임상 참여에 나서는 동시에 미국 FDA(식품의약국) 등 해외 규제기관의 승인 절차도 본격적으로 진행하겠다""고 말했다.이어 ""이와 함께 국가 암 건진 사업 등 B2G(기업과 정부 간 거래) 영역을 확대하는 등 새로운 사업 모델을 발굴하는 데도 노력을 아끼지 않겠다""고 덧붙였다.━넛지헬스케어의 대박, 명확한 사업모델이 핵심━2016년 설립된 넛지헬스케어도 성공적인 디지털 헬스케어 사례로 꼽힌다. 걸으면 금전적 보상을 주는 '캐시워크' 앱을 개발한 기업이다. 작년 연결 기준 매출 793억원, 영업이익 106억원을 기록했다. 돈 벌고 흑자까지 내는 국내외 몇 안되는 디지털 헬스케어 기업이다. 전년보다 매출액은 39%, 영업이익은 12% 늘면서 고성장세를 이어가고 있다.'명확한 사업모델'이 넛지헬스케어의 성공요인으로 꼽힌다. 캐시워크는 동기부여로 행동 변화를 이끌어내는 '넛지(Nudge) 이론'을 바탕으로 만들어진 디지털 헬스케어 서비스다. 동기부여 수단은 리워드 형태의 금전적 보상이다. 넛지헬스케어는 캐시워크를 '돈버는 만보기'로 정의했다. 누구나 쉽게 원리를 이해하고 실행할 수 있는 직관적 컨셉이다.캐시워크는 출시 후 대한민국 국민 3명 중 1명 이상(다운로드 2000만건)이 사용하는 앱이 됐다. 월간 활성 이용자 수(MAU)만 600만명에 이른다. 매력적인 플랫폼이 되면서 광고주가 몰렸다. 넛지헬스케어는 광고 노출시간을 경매처럼 운영하는 기법을 접목해 동기부여 재원을 늘리는 선순환 구조를 만들었다. 이용자에 돈을 주는 앱이 돈을 버는 앱이 된 배경이다.넛지헬스케어는 최근 무대를 국내에서 해외로 확장했다. 작년 말 미국과 캐나다 등 북미 시장을 시작으로 영국, 프랑스, 독일, 스페인, 이탈리아 등 유럽에 캐시워크를 출시했다. 글로벌 캐시워크는 약 반년 만에 다운로드 200만건을 돌파하며 호응을 얻고 있다. 국가별 언어 지원은 물론, 보상을 지원하는 제휴업체를 확보해 현지 사용자가 느끼는 보상 효용감을 극대화하는 데 주력한 영향이다. 조만간 다른 아시아 시장에도 진출할 예정이다.나승균 넛지헬스케어 대표는 ""다변하는 디지털 헬스케어 시장에서 캐시워크는 일상 속 건강관리 즉, '예방'에 특화한 서비스를 선보이며 남녀노소 누구나 부담 없이 사용할 수 있는 앱으로 자리잡았다며 ""대규모 트래픽이 발생하는 국내외 캐시워크의 지속적인 서비스 개선과 포트폴리오 확장으로 대표 건강관리 앱의 자리를 공고히 하겠다""고 말했다."
 2023.06.29 05:01,"의료AI株 루닛, 올해 570% 급등…왜","일본·유럽 AI 진단 시장 확대 기대흑자전환 시점 2025년 전망…버블 우려도[서울=뉴시스] 11일 의료 인공지능(AI) 기업 루닛은 올해 1분기 연결기준 매출액이 109억 7100만원을 기록했다고 밝혔다. (사진=루닛 제공) *재판매 및 DB 금지[서울=뉴시스]우연수 기자 = 의료용 인공지능(AI)  업체 루닛이 올해 570% 급등했다. 챗GPT를 시작으로 AI가 시장의 인기 테마로 자리 잡으면서 AI 진단 업체들에도 관심이 쏠리는 것으로 풀이된다.29일 한국거래소에 따르면 전날 루닛은 장중 20만원을 기록하며 신고가를 경신했다. 장 마감 땐 5%대 하락힌 16만8600원에 거래를 마쳤지만, 지난해 말 2만9800원이었던 주가와 비교하면 여전히 5배 넘게 오른 수준이다.루닛은 AI를 기반으로 영상을 판독해 암 등 각종 질환을 진단하는 제품을 생산·판매한다. 올 들어 AI가 시장의 인기 테마로 자리잡으면서 루닛과 뷰노 등 AI 의료주들에도 관심이 쏠리고 있는 것으로 분석된다. 뷰노 역시 지난해 말 6000원대에 불과했던 주가가 최고 4만원을 넘어섰다.루닛의 해외 진출 관련 호재도 주가 상승에 힘을 실었다. 최근 루닛이 후지필름과 개발한 AI 흉부 진단 솔루션(CXR-AID)이 일본 건강보험 급여 가산 대상으로 공식 인증받았다는 소식이 호재로 작용하면서 약 10일 새 주가는 10만원에서 20만원까지 2배로 뛰었다. CXR-AID는 루닛의 폐 질환 진단 보조 AI 솔루션 '루닛 인사이트 CXR'을 기반으로 개발한 AI 기반 엑스레이 분석 시스템이다. 이번 인증으로 시장은 루닛인사이트 CXR의 일본 침투율을 크게 높일 것으로 기대하고 있다.또 유럽의 규제 완화 기대감도 나온다. 김민정 DS투자증권 연구원은 ""스웨덴 최대 사립병원 세인트 고란 병원이 유럽 내 이중 판독 규제에 대해 예외 적용을 받아 AI 유방 진단 솔루션(루닛인사이트 MMG)을 판독기로 사용할 수 있게 됐다""며 ""이는 유럽 내 이중 판독 규정 제정 타임라인을 앞당길 수 있을 것으로 전망한다""고 했다.하현수 유안타증권 연구원은 ""현재 해외 매출 대부분은 후지 필름을 통해서 발생하며 일본, 동남아 및 남미 매출 비중이 높다""며 ""올해 하반기부터는 GE헬스케어, 필립스 등 의료 장비 솔루션이 포함돼 판매될 것으로 예상돼 미국과 유럽 등에서의 매출 확대도 기대된다""고 설명했다.AI 테마에 대한 관심과 더불어 1분기 호실적도 기대감을 높였다. 루닛의 1분기 매출액은 110억원을 기록하며 전년 동기 대비 267% 증가했다. 영업손실은 지난해 1분기 130억원에서 올해 24억원으로 줄었다. 연간 매출액은 2020년 14억원에서 2021년 66억원, 지난해 139억원으로 성장했다.다만 최근의 급등세가 과도하다는 우려도 나온다. 아직 영업손실을 기록 중인 기업의 시가총액이 2조원을 넘어섰기 때문이다. 증시 주도 테마인 AI를 업은 주가 급등이란 지적도 나온다.증권가에서는 1분기 깜짝 실적은 일회성 이익과 비용 절감의 영향이 있었던 만큼 2분기 실적 하락은 불가피할 것으로 관측하고 있다. 에프엔가이드에 따르면 루닛은 올해도 260억원의 영업손실을 기록할 것으로 예상되며, 흑자 전환 시기는 2025년으로 내다보고 있다． "
 2023.06.28 14:27,"中 하계 다보스포럼 발표 나선 루닛…""AI를 통한 새로운 암 정복""","다보스 이어 톈진 세계경제포럼 참석'암을 막는 새로운 방법' 세션 발표서범석(무대 왼쪽) 루닛 대표가 지난 27일 중국 톈진 메이장 컨벤션 센터에서 열린 하계 다보스포럼에서 '암을 막는 새로운 방법'을 주제로 발표를 하고 있다. 사진 제공=루닛[서울경제] 의료 인공지능(AI) 기업 루닛(328130)이 서범석 대표이사가 27~29일 중국 톈진에서 열린 '하계 세계경제포럼(WEF·다보스포럼)'에 초청돼 세션 발표를 했다고 28일 밝혔다.다보스포럼은 세계 각국의 저명인사들이 한 자리에 모여 글로벌 당면 과제를 토론하는 연례행사로 1년에 두 차례 열린다. 연초 스위스 다보스에서 개최된 총회에 이어 이번 하계 다보스포럼은 '세계 경제의 원동력, 기업가정신'을 주제로 개최됐다. 포럼에는 전세계 100여 개국에서 1500여 명의 글로벌 리더가 참여했다. 서 대표는 경제 성장의 재개, 포스트 코로나 시대의 소비 트렌드 등 포럼의 6가지 소주제에 대한 분과 세션에서 '암을 막는 새로운 방법(Can we intercept cancer?)'을 주제로 발표했다. 정밀 종양학에서 액체·합성 생검에 이르기까지 암을 발견하고 치료하는 새로운 방법에 대해 설명했다. 또한 4차 산업혁명 시대의 주요 과제인 AI 생태계 조성과 의료 AI 산업 활성화에 대한 비전 및 전략을 강조했다.서범석 루닛 대표는 ""세계 각국 정상과 글로벌 리더들이 대거 참여하는 다보스포럼에서 향후 AI가 이끌 의료산업의 미래를 제시하게 되어 감회가 새롭다""며 ""앞으로 의료 AI를 통한 새로운 세상에 루닛이 선구자 역할을 담당할 것""이라고 말했다.한편, 서 대표는 이번 하계 다보스포럼 주관으로 출간된 백서 '인공지능을 통한 스마트 의료 솔루션의 확장'에 기고자로도 참여했다."
 2023.06.28 12:30,"루닛, 하계 다보스포럼서 의료AI 기술 소개","27~29일 中 톈진 하계 다포스포럼서 의료AI 소개  루닛, ‘암을 막는 새로운 방법’ 세션 발표  정밀 종양학 관련 치료 방법 소개서범석(발표석 왼쪽) 루닛 대표가 27일 중국 톈진 메이장 컨벤션 센터에서 열린 하계 다보스포럼에서 '암을 막는 새로운 방법'을 주제로 발표를 하고 있다./루닛 제공        국내 의료 인공지능(AI) 기업 루닛이 중국 톈진에서 열린 ‘하계 세계경제포럼(다보스포럼)’의 초청을 받아 암 진단·치료 기술을 소개했다고 28일 밝혔다.하계 다보스포럼은 중국이 세계 경제와 글로벌 이슈 논의를 주도하기 위해 2007년부터 매년 랴오닝성 다롄과 톈진을 오가며 개최하는 행사다. 27일부터 29일까지 중국 톈진 메이장 컨벤션 센터에서 개최되는 이번 포럼은 ‘기업가 정신 : 세계 경제의 원동력’을 주제로 진행된다.이날 서범석 루닛 대표는 경제 성장의 재개, 포스트 코로나 시대의 소비 경향 등 포럼의 6가지 소주제에 대한 분과 세션에서 ‘암을 막는 새로운 방법(Can we intercept cancer?)’을 주제로 발표를 진행했다.서 대표는 정밀 종양학에서 AI를 활용해 액체·합성 생검에 이르기까지 암을 발견하고 치료하는 새로운 방법에 대해 설명했다. 루닛은 앞서 이달 초 미국 시카고에서 열린 미국 임상종양학회(ASCO 2023)에서 AI 생체표지자(바이오마커) 플랫폼이자 AI 병리 분석 솔루션인 ‘루닛 스코프’를 활용한 면역항암제 연구 성과도 발표했다.또 서 대표는 발표를 통해 4차 산업혁명 시대의 주요 과제인 AI 생태계 조성과 의료AI 산업 활성화에 대한 비전·전략을 강조했다. 이번 하계 다보스포럼 주관 하에 출간된 백서 ‘인공지능을 통한 스마트 의료 솔루션의 확장’에도 기고자로 참여했다.서 대표는 “세계 각국 정상과 글로벌 리더들이 대거 참여하는 다보스포럼에서 향후 AI가 이끌 의료산업의 미래를 제시하게 되어 감회가 새롭다”며 “앞으로 의료 AI를 통한 새로운 세상에 루닛이 선구자 역할을 담당할 것”이라고 말했다.올해 다포스포럼에는 전 세계 90개국에서 국제기구 관계자, 산업계 인사, 전문가와 학자 등 1500여명의 인사가 참석했다."
 2023.06.28 10:16,"서범석 루닛 대표, 하계 다보스포럼서 세션 발표","인공지능을 통한 암 조기발견 및 치료법 등'암을 막는 새로운 방법' 주제의료 인공지능(AI) 기업 루닛은 서범석 대표이사가 27일부터 29일까지 중국 톈진에서 열린 '하계 세계경제포럼(다보스포럼·WEF)'에 초청돼 세션 발표를 진행했다고 28일 밝혔다.서범석 루닛 대표가 27일(현지시간) 중국 톈진 메이장 컨벤션센터에서 열린 하계 다보스포럼에서 '암을 막는 새로운 방법'을 주제로 발표하고 있다. [사진제공=루닛]다보스포럼은 세계 각국의 인사들이 한자리에 모여 글로벌 당면 과제를 토론하는 연례행사로 1년에 두 차례 열린다. 연초 스위스 다보스에서 개최된 총회에 이어 이번 하계 다보스포럼은 '세계 경제의 원동력, 기업가정신'을 주제로 약 100개국 1500여명의 글로벌 리더들이 참석했다.서 대표는 경제 성장의 재개, 포스트 코로나 시대의 소비 트렌드 등 포럼의 6가지 소주제에 대한 분과 세션에서 '암을 막는 새로운 방법(Can we intercept cancer?)'을 주제로 발표를 진행했다. 발표를 통해 서 대표는 정밀 종양학에서 액체·합성 생검에 이르기까지 암을 발견하고 치료하는 방법에 대해 설명했다. 아울러 4차 산업혁명 시대의 주요 과제인 AI 생태계 조성과 의료 AI 산업 활성화에 대한 비전 및 전략을 강조했다.서 대표는 ""세계 각국 정상과 글로벌 리더들이 대거 참여하는 다보스포럼에서 향후 AI가 이끌 의료산업의 미래를 제시하게 돼 감회가 새롭다""며 ""앞으로 의료 AI를 통한 새로운 세상에 루닛이 선구자 역할을 담당할 것""이라고 말했다."
 2023.06.28 09:56,“AI로 암 조기발견” 루닛 서범석 대표..하계 다보스포럼 발표,"‘암을 막는 새로운 방법’ 세션..글로벌 리더 1500명 참석AI를 통한 암 치료법 등 의료AI 산업 활성화 전략 발표  [파이낸셜뉴스] 의료 인공지능(AI) 기업 루닛은 서범석 대표가 27~29일 중국 톈진에서 열리는 ‘하계 세계경제포럼(WEF, 다보스포럼)’에 초청돼 세션발표를 진행했다고 28일 밝혔다.    서범석 루닛 대표가 지난 27일 중국 톈진 메이장 컨벤션 센터에서 열린 하계 다보스포럼에서 ‘암을 막는 새로운 방법’을 주제로 발표를 하고 있다. 루닛 제공 다보스포럼은 세계 각국 저명인사들이 한 자리에 모여 국제 당면 과제를 토론하는 연례행사로 1년에 두 차례 열린다. 연초 스위스 다보스에서 개최된 총회에 이어 이번 하계 다보스포럼은 ‘세계 경제의 원동력, 기업가정신’을 주제로 전 세계 100여 개국, 1500여 명 글로벌 리더들이 대거 참석했다.   서 대표는 경제 성장 재개 등 포럼의 6가지 소주제에 대한 분과 세션에서 ‘암을 막는 새로운 방법(Can we intercept cancer?)’을 주제로 발표를 진행했다.   서 대표는 정밀 종양학에서 액체 및 합성 생검에 이르기까지 암을 발견하고 치료하는 새로운 방법에 대해 설명했다. 또 AI 생태계 조성과 의료AI 산업 활성화에 대한 비전 및 전략을 강조했다.   서범석 루닛 대표는 “세계 각국 정상과 글로벌 리더들이 대거 참여하는 다보스포럼에서 향후 AI가 이끌 의료산업 미래를 제시하게 되어 감회가 새롭다”며 “앞으로 의료 AI를 통한 새로운 세상에 루닛이 선구자 역할을 담당할 것”이라고 말했다.   한편, 서 대표는 이번 하계 다보스포럼 주관 하에 출간된 백서 ‘인공지능을 통한 스마트 의료 솔루션의 확장’에도 기고자로 참여했다. #루닛 #의료AI #서범석대표  "
 2023.06.28 09:53,"서범석 루닛 대표, 하계 다보스포럼서 세션 발표","中 톈진서 ‘암을 막는 새로운 방법’ 주제로 발표 진행AI 통한 암 조기발견·치료법 등 의료AI 산업 활성화 전략 다뤄[이데일리 김새미 기자] 루닛(328130)은 서범석 대표가 27~29일 중국 톈진(天津)에서 열린 ‘하계 세계경제포럼(WEF·이하 다보스포럼)’에 초청돼 세션발표를 진행했다고 28일 밝혔다.서범석 루닛 대표(발표석 왼쪽)가 지난 27일 중국 톈진 메이장 컨벤션 센터에서 열린 하계 다보스포럼에서 ‘암을 막는 새로운 방법’을 주제로 발표를 하고 있다. (사진=루닛)다보스포럼은 세계 각국의 저명인사들이 한 자리에 모여 글로벌 당면 과제를 토론하는 연례행사로 1년에 2회 열린다.연초 스위스 다보스에서 개최된 총회에 이어 이번 하계 다보스포럼은 ‘세계 경제의 원동력, 기업가정신(Entrepreneurship: The Driving Force of the Global Economy)’을 주제로 전 세계 100여 개국, 1500여 명의 글로벌 리더들이 대거 참석했다.서 대표는 경제 성장의 재개, 포스트 코로나 시대의 소비 트렌드 등 포럼의 6가지 소주제에 대한 분과 세션에서 ‘암을 막는 새로운 방법(Can we intercept cancer?)’을 주제로 발표를 진행했다.서 대표는 발표를 통해 정밀 종양학에서 액체·합성 생검에 이르기까지 암을 발견하고 치료하는 새로운 방법에 대해 설명했다. 이어 그는 4차 산업혁명 시대의 주요 과제인 인공지능(AI) 생태계 조성과 의료AI 산업 활성화에 대한 비전·전략을 강조했다.서 대표는 “세계 각국 정상과 글로벌 리더들이 대거 참여하는 다보스포럼에서 향후 AI가 이끌 의료산업의 미래를 제시하게 돼 감회가 새롭다”며 “앞으로 의료 AI를 통한 새로운 세상에 루닛이 선구자 역할을 담당할 것”이라고 말했다.한편 서 대표는 이번 하계 다보스포럼 주관 하에 출간된 백서 ‘인공지능을 통한 스마트 의료 솔루션의 확장(Scaling Smart Solutions with AI in Health: Unlocking Impact on High Potential Use Cases)’에도 기고자로 참여했다."
