날짜,제목,내용
 2023.06.15 08:36,"'한참 앞서 나가는' 루닛, AI로 맞춤형 면역항암 치료 新전기 마련","지난 3일(현지시간) ASCO, TGF-β 고발현 예상 AI 발표TGF-β 고발현군에서 면역항암제 효능 저하에 착안추후 TGF-β 저해제 출시되면 AI로 병용투여 환자 선별""맞춤형 면역항암제 처방으로 환자 생존율 높일 전망""[시카고=이데일리 김지완 기자] 루닛(328130)이 혁신적인 인공지능(AI) 바이오마커 개발로 맞춤형 면역항암 치료에 새로운 전기를 마련했다.박가희 루닛 온콜로지그룹 바이오메디컬 사이언티스트(박사)가 지난 3일(현지시간) 미국 시카고에서 열린 미국임상종양학회(ASCO)에서 면역억제 작용을 하는 TGF-β 발현이 섬유아세포 밀도와 유의미한 상관관계가 있다는 연구결과를 발표 중이다. (사진=김지완 기자)루닛은 지난 3일(현지시간) 미국 시카고에서 열린 미국임상종양학회(ASCO)에서 면역억제 작용을 하는 TGF-β 발현이 섬유아세포 밀도와 유의미한 상관관계가 있다는 연구결과를 발표했다. 즉, 면역항암제가 잘 반응하지 않는 암 환자를 AI 바이오마커 ‘루닛스코프’로 선별해 맞춤형 치료를 제고하면 생존율을 높일 수 있다는 평가다. 이날 이데일리는 ASCO 현장을 찾아 해당 연구를 주도한 루닛의 박가희 박사를 직접 대면하고 연구 성과를 들어봤다.최근 키트루다·옵디보와 같은 면역항암제가 암치료에 새로운 전기를 마련했다. 하지만, 글로벌 블록버스터를 자처하는 면역항암제도 TGF-β 발현률이 높은 환자에게선 무용지물이다. TGF-β가 암세포 성장 촉진하고 면역계를 무력화시키기 때문이다. 박가희 루닛 온콜로지그룹 바이오메디컬 사이언티스트(박사)는 “이들 환자에겐 면역항암제와 TGF-β 신호전달 저해제 병용투여하는 등의 맞춤형 치료가 필요하다”면서 “이를 위해선 의료시장 처방 시점에 TGF-β 발현율이 높을 것으로 보이는 환자를 선별해야 한다”고 설명했다.루닛 관계자는 “결국 TGF-β발현은 면역저항성을 나타내는 물질이기 때문에, 면역항암제 투여 전엔 알 수 없다”면서 “처방 시점에서 TGF-β고발현 환자를 예상할 수 있다면 치료법이 달라진다. 이에 따른 환자 생존율이 높아진다”고 부연했다. 루닛은 TGF-β 발현율이 높을 것으로 에사되는 환자를 루닛스코프를 통해 미리 알아내는 방법을 찾아냈다.박 박사는 “섬유아세포 밀도가 높았던 환자에게서 TGF-β가 고발현 된다는 사실 발견했다”면서 “이번 연구는 면역항암제 저항성이 높은 환자를 AI로 먼저 선별해 맞춤형 항암 치료법을 할 수 있는 방법을 찾아낸 것”이라고 말했다.루닛은 이번 연구를 위해 총 6945개의 암 유전체 데이터와 2023명의 실제 환자 데이터를 이용해 분석했다. 특히, TGF-β 발현과 섬유아세포 밀도의 상관관계는 췌장암에서 여타 암종보다 높게 나타났다.그는 “TGF-β 신호 저해제는 현재 다국적 제약사들이 개발 중”이라며 “치료제가 개발된다면 루닛스코프를 통해 ‘면역항암제+TGF-β 저해제’ 병용투여를 결정할 수 있을 것”이라고 말했다.현재 머크, GSK, 일라이릴리, 노바티스, 중국 항서제약 등이 TGF-β 저해제를 개발 중이다. 국내에선 메드팩토와 티움바이오가 TGF-β 저해제를 각각 개발하고 있다. 루닛은 TGF-β 저해제가 개발되면 클라우드를 통해 TGF-β 고발현 환자를 예측·판독하는 AI 서비스를 개시할 예정이다."
 2023.06.15 08:30,"루닛, 스코프 등에 업고 실적도 고공행진 전망…내후년 ‘흑자’ 기대","서비스 제공 및 제품 판매 뿐 아니라 제약바이오 기업 통한 기술료 수익도 가능스코프 매출 바탕으로 2025년 매출 800억원, 영업이익 126억원 흑자전환 예상[이데일리 김진수 기자] 루닛이 AI 기반의 솔루션을 늘리고 제품 활용 범위를 넓히면서 실적 개선이 기대된다. 그동안 이어졌던 적자 상황도 점차 나아져 2025년에는 흑자를 기록할 것으로 예상된다.14일 금융감독원 전자공시에 따르면, 루닛의 매출은 지난 2021년 66억원에서 지난해 139억으로 급성장한 것으로 나타났다. 이는 현재 판매 중인 AI 영상진단 솔루션 ‘루닛 인사이트’에 바이오마커 분석 솔루션 ‘루닛 스코프’ 매출이 더해지면서 전체 매출이 증가한 것으로 풀이된다.루닛 스코프는 AI 기반 암 치료 바이오마커 분석 솔루션 제품이다. 환자의 면역표현형을 분석하고 이를 면역항암제 치료반응 예측에 사용한다. 환자의 항암 치료 효과를 높이거나 면역항암제 처방 대상자 선별의 정확도를 높이고, 면역항암제 개발 과정에서 임상 성공률을 높이는데 활용이 가능하다.특히 루닛의 면역항암제 치료반응 예측 솔루션 ‘IO Pan-Cancer’는 폐암, 흑색종, 두경부암, 간암 등 총 15개 암종 환자의 면역항암제 치료반응 예측이 가능해 상업성이 높은 것으로 분석된다.글로벌 종양 바이오마커 시장은 2019년 약 14조원 규모의 시장을 형성했으며, 연평균 11.9%씩 성장해, 2027년에는 30조원까지 성장할 것으로 추정된다.루닛 스코프는 종양 미세환경에서 바이오마커를 찾아내 환자의 면역항암 치료반응 예측에 사용되는 만큼 면역항암제 시장 규모와 비례해 성장할 것으로 예상된다. GBI리서치에 따르면 글로벌 면역항암제 시장 규모는 연평균 11.8%씩 성장할 것으로 전망되는데 루닛 스코프는 면역항암제 시장 성장에 큰 혜택을 입을 전망이다.루닛 스코프 활용 PD-L1 분석 모습. (사진=루닛)루닛 스코프, 제약사와 공동연구에도 활용…확장성 높아루닛 스코프의 매출은 2021년 22억원에서 지난해 39억원으로 약 77% 가량 성장했다. 지난해 4월부터는 유럽에서 루닛 스코프의 면역항암제 치료반응 예측 솔루션 ‘IO Pan-Cancer’가 비소세포폐암 면역항암제 치료 반응 예측을 위한 진단 결정 보조 용도로 사용되면서 매출을 올린 것으로 분석된다.루닛 스코프는 단순 서비스 제공 및 제품 판매를 통한 매출 뿐 아니라 다른 제약바이오 기업과의 공동연구를 통한 기술료 획득 등의 방법으로도 매출을 낼 것으로 기대된다.기본적으로 루닛 스코프는 면역항암제 효과를 높이도록 인체내 PD-L1 단백질의 발현율을 수치화해 보여주기 때문에 특정 치료제를 사용하기 위해 수반돼야 하는 진단검사인 ‘동반진단’에 활용이 가능하다. 동반진단 제품 인허가 및 보험수가 적용시 매출이 폭발적으로 증가할 전망이다.또 루닛 스코프는 바이오마커를 제약사에 제공하는 방식으로도 매출을 올릴 수 있다. 면역항암제는 국내외를 막론하고 가장 주목을 받고 있는데, 면역항암제를 개발하는 제약바이오 기업이 루닛 스코프를 활용한다면 임상에서 후보물질의 반응률 또는 치료 효과를 높이는 효과를 기대할 수 있기 때문이다.환자가 직접 사용하는 의료기기가 아닌 신약 개발 또는 임상에 사용되는 연구용 의료기기의 경우 별도의 허가가 필요하지 않아 당장 상업화가 가능하다는 점도 장점이다. 루닛 스코프의 경우 ‘미국 임상 검사 실험실 표준인증’(CLIA)을 받은 연구소에서 사용할 수 있다.아울러 현재 루닛 스코프는 디지털 조직병리 슬라이드에서 종양비율점수(TPS) 기반 PD-L1 발현율 정량화에 사용되는데, 복합양성점수(CPS) 기반 PD-L1과 사람상피세포증식인자수용체2형(HER2) 발현율을 정량화하는 연구에도 활용할 수 있도록 올해 내 개발을 마친다는 계획이다.이처럼 루닛 스코프의 다양한 활용 가능성에 업계에서는 2027년 루닛 스코프의 매출이 1000억원을 넘어설 것으로 예측하고 있다.루닛 관계자는 “아직 전략 수립 단계이지만 미국 식품의약국(FDA)로부터 루닛 스코프 허가를 받는 것도 준비 중”이라며 “용도와는 별개로 FDA 허가를 받으면 전세계적으로 공신력이 인정되는 만큼 제품의 판매도 늘어날 것으로 본다”고 말했다.FDA는 의료기기를 사용자 위해성이나 생명과 직접 연관된 정도에 따라 1~3등급으로 구분해 허가 심사 여부를 결정한다. 루닛 스코프의 경우 의료기기 사용에 따른 위해성 및 생명에 대한 위험성이 크지 않은 제품인 만큼 까다로운 허가 절차는 거치지 않을 것으로 예상된다.루닛 스코프 등에 업고 실적도 개선…2025년 흑자전환 기대이처럼 루닛 스코프가 다양하게 활용되면서 루닛의 실적도 크게 개선되는 모습이다.2019년 2억원이던 매출은 2020년 14억원, 2021년 66억원, 2022년 139억원으로 성장했다. 올해도 성장세가 계속돼 매출 361억원으로 예상됐다. 이어 2024년 544억원, 2025년 800억원을 거쳐 2026년엔 매출 1000억원도 넘어설 것으로 보인다.영업이익의 경우 연구개발 비용 증가 등으로 적자가 꾸준히 늘어 지난해 영업적자 507억원을 기록했지만, 올해부터는 적자 폭을 줄여 나갈 것으로 전망된다. 구체적으로 올해 영업적자는 222억원으로 예상되는데, 2024년 94억원으로 적자를 줄인 뒤 2025년에는 영업이익 126억원으로 흑자 전환할 것으로 추정된다.올해 1분기에는 매출 110억원, 영업적자 24억원을 기록했다. 그동안 분기별로 100억원 안팎의 적자가 발생한 것과 비교해 적자 폭을 크게 줄인 것이다.루닛 관계자는 “앞으로도 루닛의 제품들이 다양한 의료 및 임상 현자에서 활용될 수 있도록 최선을 다할 것”이라고 말했다."
 2023.06.14 11:33,[주식 초고수는 지금] 루닛·파마리서치 등 K-의료기기에 매수세 몰려,"[미래에셋증권 엠클럽 집계]코스모화학 순매수 1위 기록[서울경제] 미래에셋증권에서 거래하는 고수익 투자자들이 14일 오전 가장 많이 순매수한 종목은 코스모화학(005420)으로 나타났다. 루닛(328130), 파마리서치(214450), 삼성전자(005930), 포스코인터내셔널(047050) 등이 순매수 상위권에 이름을 올렸다.이날 미래에셋엠클럽에 따르면 미래에셋증권 주식 거래 고객 중 최근 1개월 간 투자수익률 상위 1%에 해당하는 '주식 초고수'들이 오전 11시까지 가장 많이 사들인 종목은 코스모화학으로 집계됐다.오전 11시 기준 코스모화학은 전 거래일 대비 1.86% 상승한 6만2000원에 거래되고 있다. 2차전지(배터리) 소재 기업인 코스모화학은 최근 반도체, 2차전지 관련 종목들이 테마주를 형성하면서 매수세가 몰린 것으로 풀이된다. 코스모신소재(005070)가 6월 내 양극활물질의 재료가 되는 전구체 공장 완공을 앞두고 있는 것도 호재다. 전구체 공장이 완공되면 코스모화학의 코발트 생산 및 폐배터리 리사이클링에서 코스모신소재의 전구체 생산 및 양극활물질 생산으로 이어지는 수직 계열화가 완성된다. 양극활물질 생산 및 원가 경쟁력을 대폭 끌어올릴 수 있을 것으로 기대된다.코스모화학은 이달 9일 한국거래소의 코스피 200지수에 새로 편입됐다.순매수 2위는 루닛이다. 의료 인공지능(AI) 관련 종목들이 국내 주식 시장에서 강세를 보이고 있는데 루닛이 올 들어 시가총액 1조원대를 돌파하며 대표주자로 부상한 영향으로 풀이된다. 루닛은 2013년 설립된 글로벌 1세대 인공기능 기업으로 암 진단 및 치료를 위한 인공지능 솔루션을 개발한다.루닛은 앞서 12일엔 글로벌 AI 학회인 'CVPR(Computer Vision and Pattern Recognition) 2023'에서 정규 논문 2편이 채택됐다고 밝혔다. CVPR은 컴퓨터 비전 및 패턴인식 분야 세계 최고 권위의 학회다. 서범석 루닛 대표는 ""루닛이 의료에 특화된 컴퓨터 비전 논문을 CVPR에서 발표한 것은 이번이 처음""이라며 ""세계 최정상 수준의 AI 기술력을 증명한 것""이라고 말했다. 이어 ""루닛이 새롭게 공개한 의료 AI 모델은 전산 병리학 분야 기술 발전에 크게 기여하고 사용자에게 혁신적인 가치를 제공할 것""이라고 덧붙였다.순매수 3위는 파마리서치다. 파마리서치는 자사 상품인 리쥬란의 수출이 증가하고 화장품 브랜드의 성장 폭이 커지면서 올해 호실적을 기록하 것으로 전망된다. 리쥬란은 파마리서치가 2014년에 출시한 안면부 주름을 개선하는 의료기기 제품이다. 리쥬란은 생체 적합한 물질인 ‘폴리뉴클레오티드나트륨’(Sodium Polynucleotide)을 원재료로 하는 조직수복용생체재료로, 폴리뉴클레오티드나트륨은 연어 생식세포에서 추출한 물질이다. 이로 인해 리쥬란은 ‘연어 주사’로 불리기도 한다. 하태기 상상인증권 연구원은 “리쥬란, 콘주란이 고성장하는 가운데 화장품 매출이 크게 성장하면서 전체 매출도 증가하고 있다”라면서 “엔데믹이 겹치며 2분기에도 성장세가 이어질 것”이라고 평가했다.이날 순매도 1위는 POSCO홀딩스(005490)였다. 뷰노(338220), 에코프로에이치엔(383310), 삼아알미늄(006110), 금양(001570), 레이(228670), 코스모신소재 등도 순매도 상위권에 이름을 올렸다. 전 거래일 순매수 1위는 에스엠(041510)이었다. LG이노텍(011070), 넥스트칩(396270), 메타바이오메드(059210) 등이 뒤를 이었다. 전 거래일 순매도 1위는 이수페타시스(007660)였으며, 이어 에코프로비엠(247540), 엘앤에프(066970), 자화전자(033240) 순으로 순매도가 많았다.미래에셋증권은 자사 고객 중에서 지난 1개월간 수익률 상위 1% 투자자들의 매매 종목을 집계해 실시간·전일·최근 5일 기준으로 모바일트레이딩시스템(MTS)상에서 공개하고 있다. 이 통계 데이터는 미래에셋증권의 의견과 무관한 단순 정보 안내이며, 각각의 투자자 개인에게 맞는 투자 또는 수익 달성을 보장하지 않는다. 또 테마주 관련종목은 이상급등락 가능성이 있으므로 유의해야 한다."
 2023.06.12 09:06,"루닛, AI 학회 ‘CVPR 2023’서 논문 2편 채택","글로벌 탑티어 학회서 병리 이미지 내 세포검출 성능 향상 AI 모델 공개최신 기술 적용해 병리 이미지 분석 능력 개선…정상급 AI 기술력 증명[이데일리 김새미 기자] 루닛(328130)은 세계 최고 AI 학회인 ‘CVPR(Computer Vision and Pattern Recognition) 2023’에서 정규 논문 2편이 채택됐다고 12일 밝혔다.루닛 사이니지 (사진=루닛)루닛에 따르면 CVPR은 컴퓨터 비전·패턴인식 분야 세계 최고 권위의 학회다. 학회 연구자의 연구 생산성과 영향력을 평가하는 지표인 h-index는 470으로, 글로벌 전체 과학저널 중 34위를 차지한다.루닛은 이번 CVPR에서 일반적인 컴퓨터 비전(CV) 관련 기술을 넘어 병리학 등 의료AI에 특화된 기술을 2편 발표한다.첫 번째 논문에서는 새로운 데이터셋 ‘오셀롯(OCELOT)’을 공개한다. OCELOT은 세포(Cell)와 조직 구별법(Tissue Annotation)이 결합된 데이터로 구성됐다. 병리 이미지에서 세포 검출(Cell Detection) 성능을 높이기 위해 개발했다. 루닛은 OCELOT이 병리학자의 세포 검출 능력을 향상시킬 것으로 기대하고 있다.두 번째 논문에서는 주석(Annotation) 없이도 AI 모델을 학습시킬 수 있는 최신 기술 SSL(Self-Supervised Learning)을 활용해 병리 이미지 분석 성능을 향상시킨 연구 결과를 발표한다.정밀한 AI 모델을 학습시키기 위해서는 전문가의 주석이 필수 요소로 꼽히지만 상당한 시간과 비용이 쓰인다는 한계가 있었다. 루닛은 이같은 단점을 극복하기 위해 최대 3300만 장의 병리 이미지에 SSL 기술을 적용한 대규모 벤치마크 연구를 진행했다. 그 결과 SSL의 효과를 명확히 입증함과 동시에 AI 모델의 성능이 향상됐다.루닛은 SSL을 통한 새로운 AI 모델이 전산 병리학 분야 기술 발전에 크게 기여할 것으로 보고 있다.서범석 루닛 대표는 “루닛이 의료에 특화된 컴퓨터 비전 논문을 CVPR에서 발표한 것은 이번이 처음”이라며 “세계 최정상 수준의 AI 기술력을 증명한 것”이라고 말했다. 이어 “루닛이 이번에 새롭게 공개한 의료 AI 모델은 전산 병리학 분야 기술 발전에 크게 기여하고, 사용자들에게 혁신적인 가치를 제공하게 될 것”이라고 강조했다.한편 CVPR은 지난 1983년부터 세계 최대 기술전문 단체인 전기전자공학자협회(IEEE)와 컴퓨터비전협회(CVF)가 공동 주최하는 학술대회다. 올해는 오는 18일부터 22일까지 캐나다 밴쿠버에서 열린다."
 2023.06.12 08:53,"루닛, 세계 최고 권위 AI학회 참가…""의료AI 특화 논문 2편 발표""","루닛 관련 사진. /사진제공=루닛의료 인공지능(AI) 기업 루닛은 글로벌 AI 학회인 'CVPR(Computer Vision and Pattern Recognition) 2023'에서 정규 논문 2편이 채택됐다고 12일 밝혔다.CVPR은 컴퓨터 비전 및 패턴인식 분야 세계 최고 권위의 학회다. 세계 최대 기술전 문 단체인 전기전자공학자협회(IEEE)와 컴퓨터비전협회(CVF)가 공동 주최하는 학술대회다. 1983년 시작했따. 학회 연구자의 연구 생산성과 영향력을 평가하는 지표인 'h-index'는 470으로, 글로벌 전체 과학저널 중 34위를 차지할 정도로 영향력이 크다. 올해는 오는 18일부터 22일까지 캐나다 밴쿠버에서 진행된다.루닛은 올해 CVPR에서 일반적인 컴퓨터 비전(CV) 관련 기술을 넘어 병리학(Pathology) 등 의료 AI에 특화된 기술을 2편 발표한다.우선 첫번째 논문에서 새로운 데이터셋 '오셀롯'(OCELOT)을 공개한다. 오셀롯은 세포(Cell)와 조직 구별법(Tissue Annotation)을 결합한 데이터로 구성했다. 병리 이미지에서 세포 검출(Cell Detection) 성능을 높이기 위해 개발했다.루닛은 오셀롯이 보다 정확하고 고도화된 병리학 특화 AI 데이터셋이란 점에서 병리학자의 세포 검출 능력을 높일 것으로 기대하고 있다.루닛은 두번째 논문에서 어노테이션(Annotation) 없이 AI 모델을 학습시킬 수 있는 최신 기술 SSL(Self-Supervised Learning)을 활용해 병리 이미지 분석 성능을 높인 연구 결과를 발표한다.통상적으로 정밀한 AI 모델을 학습시키기 위해 전문가의 어노테이션이 필수요소로 꼽힌다. 하지만 이 과정에 상당한 시간과 비용이 요구되는 단점이 있다.루닛은 이 단점을 극복하기 위해 최대 3300만장의 병리 이미지에 SSL 기술을 적용한 대규모 벤치마크 연구를 진행했다. 이를 통해 SSL의 효과를 명확히 입증하면서 루닛만의 추가적인 기술을 활용해 AI 모델의 성능 향상을 이뤄냈다.루닛은 SSL을 통한 새로운 AI 모델이 전산 병리학 분야 기술 발전에 크게 기여할 것으로 기대하고 있다.서범석 루닛 대표는 ""루닛이 의료에 특화된 컴퓨터 비전 논문을 CVPR에서 발표한 것은 이번이 처음""이라며 ""세계 최정상 수준의 AI 기술력을 증명한 것""이라고 말했다. 이어 ""루닛이 새롭게 공개한 의료 AI 모델은 전산 병리학 분야 기술 발전에 크게 기여하고 사용자에게 혁신적인 가치를 제공할 것""이라고 덧붙였다."
 2023.06.12 08:40,"루닛, 국제 AI학회 'CVPR 2023'서 의료AI 특화 논문 2편 발표","			 의료 인공지능(AI) 기업 루닛은 AI 학회인 'CVPR(Computer Vision and Pattern Recognition) 2023'에서 정규 논문 2편이 채택됐다고 12일 밝혔다.CVPR은 컴퓨터 비전 및 패턴인식 분야의 세계적인 학회다. 루닛은 이번 CVPR에서 일반적인 컴퓨터 비전(CV) 관련 기술을 넘어, 병리학(Pathology) 등 의료 AI에 특화된 기술을 2편 발표한다.첫 번째 논문에서는 새로운 데이터셋 '오셀롯(OCELOT)'을 공개한다. 오셀롯은 세포와 조직 구별법이 결합된 데이터로 구성됐으며, 병리 이미지에서의 세포 검출 성능을 높이기 위해 개발했다. 루닛은 오셀롯이 보다 고도화된 병리학 특화 AI 데이터셋이란 점에서 병리학자의 세포 검출 능력을 향상시킬 것으로 기대하고 있다.두 번째 논문에서는 어노테이션 없이도 AI 모델을 학습시킬 수 있는 최신 기술인 SSL(Self-Supervised Learning)을 활용해 병리 이미지 분석 성능을 향상시킨 연구 결과를 발표한다. 통상적으로 정밀한 AI 모델을 학습시키기 위해서는 전문가의 어노테이션이 필수요소로 꼽힌다. 하지만 이 과정에는 상당한 시간과 비용이 요구되는 단점이 있었다.루닛은 이런 단점을 극복하기 위해 최대 3300만장의 병리 이미지에 SSL 기술을 적용한 벤치마크 연구를 진행했다. 그 결과, SSL의 효과를 입증함과 동시에 루닛만의 추가적인 기술을 활용해 AI 모델의 성능 향상을 이뤄냈다.서범석 루닛 대표는 ""루닛이 의료에 특화된 컴퓨터 비전 논문을 CVPR에서 발표한 것은 이번이 처음으로, 세계 최정상 수준의 AI 기술력을 증명한 것""이라며 ""루닛이 이번에 새롭게 공개한 의료 AI 모델은 전산 병리학 분야 기술 발전에 크게 기여하고 사용자들에게 혁신적인 가치를 제공하게 될 것""이라고 말했다.한편 CVPR은 1983년부터 전기전자공학자협회(IEEE)와 컴퓨터비전협회(CVF)가 공동 주최하는 학술대회로, 올해는 오는 18일(현지시간)부터 22일까지 캐나다 밴쿠버에서 개최된다."
 2023.06.12 08:34,"루닛, AI학회 ‘CVPR 2023’서 의료AI 특화 논문 2편 발표","병리 이미지 내 세포검출 성능 향상 AI 모델 공개병리 이미지 분석 능력 개선루닛은 인공지능(AI) 학회인 ‘CVPR(Computer Vision and Pattern Recognition) 2023’에서 정규 논문 2편이 채택됐다고 12일 밝혔다.CVPR은 컴퓨터 비전 및 패턴인식 분야 세계 최고 권위의 학회다. 학회 연구자의 연구 생산성과 영향력을 평가하는 지표인 ‘h-index’는 470으로, 글로벌 전체 과학 저널 중 34위다. 올해 CVPR은 오는 18일부터 22일까지 캐나다 밴쿠버에서 개최된다.루닛은 이번 CVPR에서 일반적인 컴퓨터 비전(CV) 관련 기술을 넘어, 병리학 등 의료 AI에 특화된 기술을 2편 발표한다.첫 번째 논문에서는 새로운 데이터셋 ‘오셀롯(OCELOT)’을 공개한다. 오셀롯은 세포(Cell)와 조직 구별법(Tissue Annotation)이 결합된 데이터로 구성된다. 병리 이미지에서의 세포 검출(Cell Detection) 성능을 높이기 위해 개발했다.루닛은 오셀롯이 보다 정확하고 고도화된 병리학 특화 AI 데이터셋이란 점에서 병리학자의 세포검출 능력을 향상할 것으로 기대하고 있다.두 번째 논문은 어노테이션(Annotation) 없이도 AI 모델을 학습시키는 최신 기술인 ‘SSL(Self-Supervised Learning)’을 활용해 병리 이미지 분석 성능을 향상한 연구 결과다.통상적으로 정밀한 AI 모델을 학습시키기 위해서는 전문가의 어노테이션이 필수요소로 꼽힌다. 하지만 이 과정에는 상당한 시간과 비용이 요구됐다.루닛은 이 같은 단점을 극복하기 위해 최대 3300만장의 병리 이미지에 SSL 기술을 적용한 대규모 연구를 진행했다. 그 결과 SSL의 효과를 명확히 입증했고, 루닛만의 추가적인 기술을 활용해 AI 모델의 성능 향상을 이뤄냈다고 전했다.서범석 루닛 대표는 “루닛이 의료에 특화된 컴퓨터 비전 논문을 CVPR에서 발표한 것은 이번이 처음으로, 세계 최정상 수준의 AI 기술력을 증명한 것”이라며 “이번에 새롭게 공개한 의료 AI 모델은 전산 병리학 분야 기술 발전에 크게 기여하고, 사용자들에게 혁신적인 가치를 제공하게 될 것”이라고 말했다."
 2023.06.07 10:15,"[특징주]루닛, 항암치료 예측 가능성 입증 소식에 10%↑",			 의료 인공지능(AI) 솔루션 개발 업체 루닛이 7일 강세를 보인다.이날 10시9분 루닛은 전 거래일 대비 1만200원(10.37%) 오른 10만8600원에 거래되고 있다.루닛은 지난 2~6일(현지시각) 미국 시카고에서 열린 미국 임상종양학회(ASCO 2023)에서 국소진행성 직장암(LARC) 환자의 치료 효과를 입증하는 바이오마커로서 루닛스코프의 활용 가능성을 입증했다고 밝혔다.
 2023.06.07 09:38,"[특징주] 루닛, 항암치료 예측 가능성 입증에 10%대 강세",			         의료 인공지능(AI) 솔루션 개발 업체 루닛이 7일 장 초반 강세를 보이고 있다. AI 바이오마커 ‘루닛스코프’의 항암치료 예측 가능성을 입증했다는 소식에 매수세가 몰린 것으로 풀이된다.루닛 로고. /루닛 제공        이날 9시 25분 루닛은 전 거래일 대비 9900원(10.06%) 오른 10만8300원에 거래되고 있다.루닛은 지난 2~6일(현지 시각) 미국 시카고에서 열린 미국 임상종양학회(ASCO 2023)에서 국소진행성 직장암(LARC) 환자의 치료 효과를 입증하는 바이오마커로서 루닛스코프의 활용 가능성을 입증했다고 밝혔다.회사 측은 수술 전 항암방사선요법(CRT) 치료를 받은 국소진행성 직장암 환자의 병리 조직에 루닛 스코프를 적용해 면역세포인 종양침윤림프구(TIL)의 변화를 분석했다. 그 결과 루닛 스코프가 분석한 TIL 변화가 환자의 병리학적 완전관해(pCR)와 강한 상관관계가 있음을 확인했다고 설명했다.지난 2013년 설립된 루닛은 AI를 통해 암 진단·치료를 보조하는 의료 AI 솔루션을 개발하고 있다. 암 조기진단을 돕는 ‘루닛 인사이트’ 시리즈와 면역항암제 치료를 예측하는 ‘루닛 스코프’ 시리즈가 주력 사업 분야다.
 2023.06.07 09:22,"[특징주]루닛, ‘루닛스코프’ 항암치료 예측 가능성 입증에 8%대↑","[이데일리 김응태 기자] 루닛이 인공지능(AI) 바이오마커 ‘루닛스코프’의 항암치료 예측 가능성을 입증했다는 소식에 강세다. 7일 마켓포인트에 따르면 오전 9시19분 루닛(328130)은 전거래일 대비 8.13% 상승한 10만6400원에 거래되고 있다. 루닛은 지난 2~6일(현지시간) 미국 시카고에서 열린 미국 임상종양학회(ASCO 2023)에서 국소진행성 직장암(LARC) 환자의 치료 효과를 입증하는 바이오마커로서 루닛스코프의 활용 가능성을 증명했다고 밝혔다. 회사 측은 수술 전 항암방사선요법(CRT)으로 치료받은 국소진행성 직장암 환자의 병리 조직에 루닛 스코프를 적용해 면역세포인 종양침윤림프구(TIL)의 변화를 분석한 결과, 루닛 스코프가 분석한 TIL 변화가 환자의 병리학적 완전관해(pCR)와 강한 상관관계가 있음을 확인했다고 설명했다."
 2023.06.07 09:19,"의료AI株 연일 강세…루닛, 52주 신고가 또 갈아치웠다","[특징주] /사진=임종철 디자인기자의료AI(인공지능) 관련주들이 연일 강세다. 지난해 코스닥시장에 상장한 의료AI 업체 루닛은 52주 신고가를 갈아치웠다.7일 오전 9시15분 루닛은 전 거래일보다 9300원(9.45%) 오른 10만7700원에 거래되고 있다. 루닛은 장 초반 10만9400원까지 오르며 52주 신고가를 경신했다. 이와 함께 뷰노(4.85%), 제이엘케이(1.29%), 딥노이드(7.86%) 등도 상승 중이다.지난 5일 루닛은 AI 바이오마커인 '루닛 스코프'가 국소진행성 직장암(LARC) 환자의 치료 효과를 예측하는 바이오마커로 활용될 가능성을 입증했다고 밝혔다. 바이오마커는 단백질, DNA 등을 이용해 몸 안의 변화를 알아낼 수 있는 지표를 일컫는다.서범석 루닛 대표는 ""다양한 연구 결과를 발표하며 인공지능 기반의 분석 기술이 정밀 종양학 연구를 한층 더 발전시킬 수 있음을 보여줬다""며 ""루닛 스코프가 항암제 개발을 위한 임상시험과 추후 실제 의료 현장에 널리 활용될 수 있도록 접점을 넓혀나갈 것""이라고 말했다."
 2023.06.05 10:09,"루닛, 美서 '바이오 마커' 항암제 치료효과 예측가능성 입증","""의료 현장에 널리 활용될 수 있도록 접점 넓힐 것""서범석 루닛 대표. 김병준 기자[서울경제] 의료 인공지능(AI) 기업 루닛(328130)이 AI 바이오마커 ‘루닛 스코프’가 국소진행성 직장암(LARC) 환자의 치료 효과를 예측하는 바이오마커로 활용될 가능성을 입증했다고 5일 밝혔다.이번 연구는 2일(현지 시간)부터 6일까지 미국 시카고에서 열린 미국 임상종양학회(ASCO 2023)에서 발표됐다. ASCO는 세계 최고 권위의 암 학회로 매년 4만 명 이상의 의료산업 관계자들이 참여한다.연구진은 수술 전 항암방사선요법(CRT) 치료를 받은 LARC 환자의 병리 조직에 루닛 스코프를 적용해 종양침윤림프구(TIL)의 변화를 분석했다. 연구 결과에 따르면 TIL 변화가 LARC 환자의 완전 관해와 강한 상관관계가 있음을 확인했다.이번 연구는 일본의 암 전문병원인 일본 국립암센터(NCCE)와 함께 진행됐다. NCCE는 향후 진행되는 다양한 임상 시험에 루닛 스코프를 적극 활용할 계획이다.아울러 두경부암과 비소세포폐암을 분석한 연구 결과도 발표했다. 치료 전후 면역 환경 변화를 분석해 면역항암 치료 분야의 중개연구와 항체 기반 항암제 개발에 루닛스코프가 활용될 수 있다는 설명이다.서범석 루닛 대표는 “종양 미세환경을 정확하게 분석하는 루닛 스코프가 항암제 개발을 위한 임상 시험과 추후 실제 의료 현장에 널리 활용될 수 있도록 접점을 넓혀나가겠다”고 했다."
